66.06606606606606,0.006459708044869124,1.4198002705372875e-09,0.00015565908099399636,1.8585820324740302e-09,0.00015514683530754933,0.00034715323928560115,1.0240525914223877e-06
67.56756756756756,0.006453434955240685,1.4390133258025139e-09,0.0001619321514093791,1.887312309461274e-09,0.00016141240765171788,0.000347138252660415,1.0390392166086185e-06
69.06906906906906,0.0064470844900260905,1.457636092419359e-09,0.00016828259800120727,1.915405855702194e-09,0.000167755550758279,0.00034712365516067654,1.0536367163470382e-06
70.57057057057057,0.006440659592259255,1.4756733989953227e-09,0.00017470747773073563,1.9428652414748968e-09,0.00017417332038017434,0.0003471094443675013,1.0678475095222664e-06
72.07207207207207,0.006434163204974098,1.4931300741379035e-09,0.0001812038475592185,1.969693037057487e-09,0.00018066277227034527,0.0003470956178620047,1.0816740150189234e-06
73.57357357357357,0.0064275980410836,1.5100154279016914e-09,0.000187768994564362,1.995898279897516e-09,0.00018722119058444935,0.0003470821697998167,1.0951220772068432e-06
75.07507507507508,0.006420964603246823,1.5263818135181367e-09,0.00019440241603475432,2.021552122985264e-09,0.0001938480532290275,0.00034706906143564014,1.1082304413833991e-06
76.57657657657657,0.006414266974078524,1.5422118670406491e-09,0.00020110002937299916,2.046625110557955e-09,0.0002005392848849515,0.00034705630731392034,1.1209845631031963e-06
78.07807807807808,0.0064075078454612616,1.5575153080769327e-09,0.00020785914268681998,2.0711268710886143e-09,0.00020729219058128058,0.0003470439012772372,1.133390599786322e-06
79.57957957957957,0.006400689909277594,1.57230185623469e-09,0.00021467706408393993,2.095067033050264e-09,0.00021410407534707361,0.0003470318371681707,1.1454547088528617e-06
81.08108108108108,0.006393815626898576,1.5865828097574142e-09,0.0002215513321820046,2.1184572415554758e-09,0.00022097247415476677,0.00034702010769665,1.157184180373492e-06
82.58258258258257,0.00638688551985709,1.6003827516833093e-09,0.00022848142542354846,2.141326112472563e-09,0.0002278968570340025,0.00034700869604093766,1.1685958360858354e-06
84.08408408408408,0.006379903297140031,1.613704436079085e-09,0.00023546363481892311,2.1636743760945332e-09,0.0002348735144162801,0.00034699760104129837,1.1796908357251589e-06
85.58558558558558,0.006372871424044159,1.626559134303427e-09,0.00024249549506009666,2.185513643189768e-09,0.00024189997735800685,0.00034698681542695087,1.1904764500726417e-06
87.08708708708708,0.006365792365866234,1.6389581177150223e-09,0.0002495745408390375,2.2068555245266515e-09,0.00024897377691559023,0.00034697633192711403,1.2009599499094626e-06
88.58858858858858,0.006358668253554707,1.6509128407163687e-09,0.00025669864119584254,2.227710900618706e-09,0.0002560927785662323,0.0003469661434154242,1.2111484615993502e-06
90.09009009009009,0.006351498732226842,1.6624361186141401e-09,0.0002638681510004298,2.2480852226405396e-09,0.00026325733415721473,0.0003469562438392403,1.2210480377832517e-06
91.59159159159158,0.006344287593664001,1.6735384965638739e-09,0.0002710792784608931,2.2679929985542437e-09,0.00027046364797277865,0.0003469466253548233,1.2306665222002952e-06
93.09309309309309,0.00633703700438447,1.6842314094948468e-09,0.00027832985704751153,2.2874451865619262e-09,0.0002777095499125774,0.0003469372808204454,1.240011056578143e-06
94.59459459459458,0.006329749130906535,1.6945262923363356e-09,0.00028561772023056394,2.3064527448656933e-09,0.0002849928698762642,0.0003469282030943791,1.249088782644458e-06
96.09609609609609,0.006322425784750118,1.7044339604929094e-09,0.00029294105647931207,2.3250256687909983e-09,0.00029231179300861425,0.0003469193855268312,1.2579063501923457e-06
97.5975975975976,0.006315066429965245,1.7139611326865795e-09,0.00030030040173701196,2.3431675865241806e-09,0.0002996668535560231,0.0003469108247209858,1.2664671560377577e-06
99.09909909909909,0.006307674508981453,1.723121470500676e-09,0.000307692313560466,2.360892916973886e-09,0.0003070546046200101,0.0003469025117670371,1.2747801099864688e-06
100.6006006006006,0.006300251897678203,1.7319259016566907e-09,0.0003151149160592856,2.378211830030586e-09,0.00031447316694107653,0.00034689443992600653,1.2828519510170124e-06
102.1021021021021,0.006292800471934954,1.7403853538761164e-09,0.0003225663333430821,2.3951344955847535e-09,0.00032192066125972336,0.0003468866024589156,1.290689418107921e-06
103.6036036036036,0.006285321841961564,1.7485094016969455e-09,0.00033004495519242585,2.4116710362064383e-09,0.0003293954742298748,0.00034687899311302027,1.2982987640032766e-06
105.1051051051051,0.0062778160165252355,1.7562994770377998e-09,0.0003375507728386783,2.4278312783968956e-09,0.00033689759541687207,0.0003468716085646741,1.3056833123494317e-06
106.6066066066066,0.006270285612017593,1.7637704109157933e-09,0.0003450811698753859,2.4436254244101552e-09,0.000344424404360707,0.000346864440702139,1.312851174884505e-06
108.1081081081081,0.0062627320840666035,1.770931312884939e-09,0.00035263469066547414,2.4590633252885804e-09,0.00035197444241762463,0.00034685748351279534,1.3198083642281506e-06
109.6096096096096,0.006255156799775551,1.7777910366758728e-09,0.00036020996809680314,2.474154668661689e-09,0.00035954633953682046,0.00034685073112014744,1.3265607568760706e-06
111.1111111111111,0.006247561037723044,1.7843581801958542e-09,0.0003678057235821669,2.488908978746149e-09,0.00036713881426043976,0.00034684417778382354,1.333114093200014e-06
112.61261261261261,0.006239946052248779,1.7906408991973058e-09,0.00037542070277371347,2.503335698888674e-09,0.0003747506094593753,0.0003468378179426012,1.339473934422343e-06
114.1141141141141,0.006232313561476551,1.7966454927494457e-09,0.0003830531875413466,2.517444818187283e-09,0.000382380004473961,0.00034683164654103347,1.3456453359900385e-06
115.61561561561561,0.006224664321308449,1.8023805364976262e-09,0.00039070242197440495,2.5312450405006616e-09,0.00039002624064143513,0.0003468256580750459,1.3516338019775713e-06
117.1171171171171,0.006216999358501199,1.8078533086075279e-09,0.00039836737930888275,2.5447453677174883e-09,0.0003976882886332185,0.0003468198474172149,1.357444459808632e-06
118.61861861861861,0.006209319620872316,1.81307080363811e-09,0.0004060471117202716,2.5579546506213285e-09,0.0004053651981314324,0.000346814209582656,1.3630822943675603e-06
120.1201201201201,0.006201625977300099,1.8180397325416091e-09,0.00041374075032355985,2.5708815888906312e-09,0.0004130560978288987,0.0003468087397290242,1.3685521479993433e-06
121.62162162162161,0.006193919348112965,1.8227672489346923e-09,0.00042144737478317734,2.5835341304647424e-09,0.00042076006499903746,0.00034680343307509496,1.3738588019286065e-06
123.12312312312312,0.006186202313143091,1.8272699059891299e-09,0.0004291644052503936,2.5959120640997996e-09,0.0004284745169393892,0.0003467982838966472,1.3790079803762734e-06
124.62462462462462,0.006178474728034727,1.8315492391821883e-09,0.00043689198607942494,2.6080272126945507e-09,0.00043619959603407265,0.0003467932882637718,1.384003613251711e-06
126.12612612612612,0.006170737442434714,1.835612476691552e-09,0.0004446292676162004,2.6198863055728876e-09,0.00044393445040059274,0.0003467884417191217,1.3888501579018064e-06
127.62762762762762,0.006162991254932197,1.839466718388772e-09,0.0004523754512644761,2.6314957925183476e-09,0.00045167827927692196,0.00034678373993047944,1.3935519465441448e-06
129.12912912912913,0.006155236913058619,1.8431189358392647e-09,0.0004601297894858362,2.6428618437741096e-09,0.0004594303330215007,0.00034677917869075655,1.3981131862670098e-06
130.63063063063063,0.006147475164514278,1.8465761432025412e-09,0.0004678915345729688,2.6539902375135775e-09,0.00046718986187209264,0.00034677475388886697,1.4025379881566002e-06
132.1321321321321,0.006139707982304503,1.8498494844886376e-09,0.0004756587135094037,2.6648836685825222e-09,0.0004749548904606057,0.0003467704608131188,1.4068310639046834e-06
133.63363363363362,0.006131935411118844,1.8529437125587749e-09,0.00048343128160083525,2.675548676061038e-09,0.0004827253723322609,0.00034676629594435147,1.4109959326721041e-06
135.13513513513513,0.006124158196286696,1.8558659597550693e-09,0.000491208493510735,2.685989868234125e-09,0.0004905005602410702,0.0003467622554611208,1.4150364159026975e-06
136.63663663663664,0.006116377051138352,1.8586232936961136e-09,0.0004989896359017457,2.696211531980393e-09,0.0004982797389974908,0.0003467583356562759,1.4189562207476373e-06
138.13813813813812,0.006108592657004993,1.8612227172769769e-09,0.0005067740274356803,2.7062176327720656e-09,0.0005060622254684258,0.0003467545329369581,1.4227589400654378e-06
139.63963963963963,0.006100805668061354,1.863670998980024e-09,0.000514561013931038,2.7160120405665616e-09,0.0005138473637318935,0.0003467508438193086,1.426448057714939e-06
141.14114114114113,0.006093017174193462,1.865958453748455e-09,0.000522349505511476,2.725620120836093e-09,0.000521634061953641,0.00034674726442255726,1.4300274544662621e-06
142.64264264264264,0.0060852275657138,1.8680987239573444e-09,0.0005301391118508671,2.735035777823953e-09,0.0005294219282989987,0.00034674379170988054,1.4335001671430423e-06
144.14414414414415,0.006077437465091724,1.8700961310955274e-09,0.0005379292104755368,2.744264916244162e-09,0.0005372103386878747,0.00034674042247002685,1.4368694069967436e-06
145.64564564564563,0.0060696474693408406,1.8719547026455016e-09,0.0005457192043678486,2.753313424627449e-09,0.0005449986945496465,0.0003467371535988855,1.4401382781380146e-06
147.14714714714714,0.006061858150019015,1.8736781720834297e-09,0.0005535085219662038,2.762187175321255e-09,0.0005527864228231617,0.00034673398209948686,1.44330977753669e-06
148.64864864864865,0.0060540700532283696,1.8752699788791357e-09,0.0005612966171650424,2.7708920244897296e-09,0.0005605729759567365,0.00034673090508200176,1.4463867950217902e-06
150.15015015015015,0.0060462839159968005,1.876726444894318e-09,0.0005690827529401462,2.779447448196586e-09,0.0005683576148472093,0.0003467279184116979,1.449373465325623e-06
151.65165165165163,0.006038500130303258,1.8780536763715693e-09,0.0005768665373064575,2.787852765972978e-09,0.0005761399464975982,0.00034672502005793853,1.4522718190849299e-06
153.15315315315314,0.006030719185062508,1.879253625923275e-09,0.0005846474813472565,2.796114994124307e-09,0.0005839194806445256,0.0003467222073324731,1.4550845445503591e-06
154.65465465465465,0.006022941549304357,1.880327776480721e-09,0.0005924251160312577,2.8042414838359113e-09,0.0005916957469458126,0.00034671947761938317,1.4578142576403457e-06
156.15615615615616,0.00601516766846487,1.8812772582502828e-09,0.0006001989959212626,2.812239687451283e-09,0.0005994682987008942,0.00034671682839825636,1.4604634787671418e-06
157.65765765765764,0.006007397964386383,1.8821028487134294e-09,0.0006079686991741599,2.820117158472069e-09,0.0006072367128508174,0.0003467142572441867,1.4630346328368174e-06
159.15915915915915,0.005999632835317493,1.882804972626722e-09,0.0006157338275409257,2.827881551558072e-09,0.0006150005899782432,0.00034671176182777424,1.4655300492492604e-06
160.66066066066065,0.005991872930838398,1.8834199508313637e-09,0.0006234937314050415,2.835500305390229e-09,0.0006227592787837634,0.00034670933871435675,1.467953162666723e-06
162.16216216216216,0.005984118569428836,1.8839432067884175e-09,0.0006312480922913484,2.8429860549277423e-09,0.0006305124597855709,0.00034670698590784984,1.4703059691736715e-06
163.66366366366364,0.005976370052418304,1.8843706608070994e-09,0.0006389966088744259,2.8503505913644263e-09,0.0006382598306859489,0.0003467047014795323,1.472590397491124e-06
165.16516516516515,0.005968627725020538,1.88470677741843e-09,0.0006467389359360753,2.8575959115708763e-09,0.0006460010452039663,0.00034670248330147165,1.4748085755518377e-06
166.66666666666666,0.005960891912015314,1.8849560850439327e-09,0.0006544747486919915,2.8647236502022688e-09,0.0006537357775336513,0.0003467003293274404,1.4769625495830795e-06
168.16816816816817,0.005953162917748451,1.8851231759956297e-09,0.0006622037427917641,2.8717350796983573e-09,0.0006614637223439916,0.00034669823759291685,1.4790542841066261e-06
169.66966966966967,0.0059454410261318095,1.8852127064760454e-09,0.0006699256343188756,2.878631110283476e-09,0.0006691845947789359,0.00034669620621508474,1.4810856619387656e-06
171.17117117117115,0.005937726680849138,1.8852321232168657e-09,0.0006776399795821303,2.8854080993951284e-09,0.0006768979502921091,0.00034669423347249604,1.4830584045274196e-06
172.67267267267266,0.0059300202158739405,1.8851875860285198e-09,0.000685346444601865,2.892064118318216e-09,0.0006846034540682878,0.00034669231768594245,1.4849741910810315e-06
174.17417417417417,0.005922321779463276,1.88508281777399e-09,0.0006930448811172975,2.898600719660464e-09,0.0006923009570124906,0.0003466904571848551,1.486834692168319e-06
175.67567567567568,0.005914631612286337,1.8849233126459053e-09,0.0007007350484537403,2.9050164696506777e-09,0.0006999902176840056,0.00034668865043025637,1.4886414467670917e-06
177.17717717717716,0.005906949937568351,1.884714673968e-09,0.0007084167233803659,2.9113095027719465e-09,0.0007076710121277635,0.00034668689596619557,1.4903959108278976e-06
178.67867867867866,0.005899276961090571,1.8844626141951124e-09,0.0007160897001102056,2.9174775217616493e-09,0.0007153431338743395,0.00034668519241974946,1.492099457274021e-06
180.18018018018017,0.005891612871190286,1.8841729549131855e-09,0.0007237537903001497,2.9235177976114543e-09,0.000723006393939951,0.00034668353850102196,1.4937533760014845e-06
181.68168168168168,0.005883957995160165,1.883831566991814e-09,0.0007314086666716589,2.9294545020762037e-09,0.0007306604640787782,0.0003466819323137525,1.4953595632709784e-06
183.18318318318316,0.005876312778158464,1.883407075570083e-09,0.0007390538840978512,2.935335022000356e-09,0.0007383048979197263,0.0003466803714482772,1.496920428746266e-06
184.68468468468467,0.005868677183702587,1.88292775300929e-09,0.0007466894790330506,2.941125188964228e-09,0.0007459397318080877,0.00034667885562409084,1.4984362529326575e-06
186.18618618618618,0.005861051385545257,1.8823927785590515e-09,0.0007543152777253556,2.946830192265548e-09,0.0007535647913884233,0.0003466773836401288,1.4999082368946223e-06
187.68768768768768,0.005853435544353078,1.8818008816602078e-09,0.0007619311195094311,2.9524555510388605e-09,0.0007611799154233803,0.00034667595435914516,1.5013375178783185e-06
189.18918918918916,0.005845829807706539,1.8811503419448192e-09,0.0007695368568065093,2.9580071142555233e-09,0.0007687849557936924,0.00034667456670771184,1.5027251693115942e-06
190.69069069069067,0.005838234310100012,1.88043898923617e-09,0.0007771323551243894,2.9634910607237097e-09,0.0007763797774981792,0.00034667321967621947,1.504072200803987e-06
192.19219219219218,0.005830649254006505,1.8796651553996515e-09,0.0007847174119917309,2.9689146669919306e-09,0.0007839641773366418,0.00034667191181589487,1.5053800611285432e-06
193.6936936936937,0.00582307533362988,1.8788326499814925e-09,0.0007922913332008605,2.9742903214341602e-09,0.0007915374588385216,0.00034667063860954967,1.5066532674737859e-06
195.1951951951952,0.005815512334931125,1.8779343219148373e-09,0.0007998543327979453,2.9796222626939203e-09,0.000799099836594692,0.00034666940115798544,1.507890719038006e-06
196.69669669669668,0.0058079604134253894,1.8769670632322725e-09,0.000807406255270938,2.984918683894951e-09,0.0008066511544826833,0.0003466681982516572,1.5090936253662773e-06
198.19819819819818,0.005800419717431865,1.875927385318911e-09,0.0008149469523041408,2.9901881637935294e-09,0.0008141912635896271,0.00034666702870829154,1.510263168731926e-06
199.6996996996997,0.00579289038807377,1.874811418912394e-09,0.0008224762827782028,2.9954396667784745e-09,0.0008217200222122546,0.0003466658913728869,1.511400504136533e-06
201.2012012012012,0.005785372559278356,1.8736149141028906e-09,0.0008299941127701212,3.0006825428711445e-09,0.0008292372958568979,0.00034666478511771357,1.5125067593099308e-06
202.70270270270268,0.005777866357776909,1.872333240333096e-09,0.0008375003155532409,3.0059265277254343e-09,0.0008367429572394903,0.0003466637088423132,1.513583034710208e-06
204.2042042042042,0.005770372014260563,1.8710558873917494e-09,0.0008449946603469396,3.011062670037548e-09,0.000844236775259571,0.00034666266170856963,1.514630168453817e-06
205.7057057057057,0.0057628895974808966,1.8697402631624084e-09,0.0008524770784422306,3.016148353736334e-09,0.0008517186805884077,0.00034666164257696685,1.5156493000565744e-06
207.2072072072072,0.005755419222409569,1.868388162621093e-09,0.0008599474548656584,3.021184959060598e-09,0.000859188557749912,0.00034666065044182566,1.5166414351978037e-06
208.70870870870868,0.0057479610066473435,1.867008029511194e-09,0.0008674056720080175,3.0261654330281587e-09,0.0008666462886572453,0.00034665968433238316,1.517607544640308e-06
210.2102102102102,0.005740515065071176,1.8656097202382062e-09,0.0008748516149824945,3.0310809068364973e-09,0.000874091757955974,0.0003466587432946734,1.518548582350057e-06
211.7117117117117,0.0057330815107593715,1.8642046053883873e-09,0.0008822851706994141,3.035920587775091e-09,0.0008815248520964989,0.00034665782638668656,1.5194654903369184e-06
213.2132132132132,0.005725660455916734,1.8628056712474227e-09,0.0008897062269409857,3.04067165113775e-09,0.0008889454584064875,0.00034665693267352807,1.5203592034953893e-06
214.7147147147147,0.00571825201279972,1.8614276213190824e-09,0.000897114671436049,3.0453191321349408e-09,0.0008963534641633035,0.0003466560612225781,1.5212306544453307e-06
216.2162162162162,0.0057108556900526625,1.8600212187798213e-09,0.0009045109955895107,3.049911691704308e-09,0.0009037493623615346,0.0003466552153110896,1.5220765659338524e-06
217.7177177177177,0.005703471699076446,1.8586153766124142e-09,0.0009118949879715691,3.0544192718553253e-09,0.0009111329407942044,0.00034665439332574416,1.5228985512793017e-06
219.2192192192192,0.005696100179352379,1.8572328996327604e-09,0.0009192665090781123,3.058817494389268e-09,0.0009185040594284057,0.00034665359416176915,1.5236977152542994e-06
220.72072072072072,0.005688741141853844,1.8558843304624798e-09,0.0009266255479252174,3.0630938192815784e-09,0.0009258627071915844,0.000346652817618819,1.524474258204446e-06
222.2222222222222,0.005681394588692203,1.854580963897424e-09,0.0009339721023902248,3.067234501194824e-09,0.0009332088819096317,0.0003466520635689542,1.5252283080691723e-06
223.7237237237237,0.005674060513331876,1.8533348711932157e-09,0.0009413061789966437,3.0712245587590203e-09,0.0009405425900918698,0.00034665133195674845,1.5259599202750197e-06
225.22522522522522,0.005666738900805411,1.8521589243507768e-09,0.0009486277926990559,3.0750477438519645e-09,0.0009478638467160382,0.0003466506227993945,1.5266690776289187e-06
226.72672672672672,0.005659429727928549,1.851066820401868e-09,0.000955936966668022,3.078686510879565e-09,0.0009551726750132781,0.00034664993618681197,1.5273556902114698e-06
228.2282282282282,0.005652133236774481,1.8499138923259726e-09,0.0009632334589750176,3.082332992578508e-09,0.000962468831333828,0.0003466492690133271,1.5280228636963467e-06
229.7297297297297,0.005644849434735735,1.8486885455871903e-09,0.0009705172622391107,3.0860027587274097e-09,0.0009697523081237353,0.00034664862096006274,1.5286709169606624e-06
231.23123123123122,0.00563757822137693,1.8474384974788078e-09,0.0009777884768479646,3.0896325730936293e-09,0.0009770232063028039,0.0003466479929803444,1.5292988966791183e-06
232.73273273273273,0.005630319604034181,1.8461453085868712e-09,0.000985047095483901,3.093246679174121e-09,0.0009842815183567354,0.00034664738472361544,1.529907153408103e-06
234.2342342342342,0.005623073590457016,1.8447870841510002e-09,0.0009922931104192922,3.096873703136564e-09,0.0009915272363488128,0.00034664679582221654,1.5304960548069258e-06
235.73573573573572,0.005615840189422464,1.8433382658505687e-09,0.0009995265129026617,3.1005469312326106e-09,0.0009987603513034232,0.0003466462258867194,1.5310659903039827e-06
237.23723723723722,0.00560861941134919,1.8417694235908843e-09,0.0010067472925447774,3.104304587211136e-09,0.001005980852589577,0.0003466456745012606,1.5316173757629195e-06
238.73873873873873,0.005601411268911592,1.840047047289366e-09,0.0010139554367047511,3.1081901097314857e-09,0.0010131887273044284,0.0003466451412188747,1.532150658148796e-06
240.2402402402402,0.005594216445471355,1.8382474164572525e-09,0.0010211502619446194,3.112123801732325e-09,0.0010203832898786737,0.0003466446216209131,1.53267025611039e-06
241.74174174174172,0.005587035404410339,1.8364041416987161e-09,0.0010283313048489089,3.116074777156996e-09,0.0010275640753580591,0.00034664411256532193,1.5331793117015671e-06
243.24324324324323,0.005579867874896926,1.8344200092591704e-09,0.001035498836346456,3.1201604029865524e-09,0.0010347313551462493,0.0003466436152163347,1.5336766606887302e-06
244.74474474474474,0.005572714075817321,1.8322757420923377e-09,0.001042652637570329,3.1244109540253254e-09,0.0010418849094795306,0.0003466431278299409,1.5341640470825112e-06
246.24624624624624,0.005565574255169794,1.8299510052237684e-09,0.0010497924605425916,3.1288587256867898e-09,0.0010490244893843353,0.00034664264846751144,1.5346434095119896e-06
247.74774774774772,0.005558448691944154,1.8274244136877419e-09,0.001056918026294824,3.133538067686776e-09,0.0010561498147916906,0.00034664217498367494,1.5351168933484972e-06
249.24924924924923,0.005551337698001201,1.824673540464167e-09,0.0010640290229886494,3.1384854177366865e-09,0.0010632605726516667,0.00034664170501419396,1.535586862829423e-06
250.75075075075074,0.005544241619952212,1.8216749244154843e-09,0.0010711251040362534,3.1437393352367012e-09,0.0010703564150478238,0.0003466412359638414,1.5360559131820162e-06
252.25225225225225,0.00553716007897052,1.8185538734176437e-09,0.0010782066481389973,3.149134088066644e-09,0.0010774377221251217,0.0003466407704287729,1.5365214482504705e-06
253.75375375375373,0.005530092133757454,1.8155528084779752e-09,0.0010852745963531288,3.154343325178263e-09,0.0010845054385375324,0.0003466403150356557,1.536976841367669e-06
